# SoD DOY PRN           SAT-X           SAT-Y           SAT-Z MONSTAT SRESTAT     SREx     SREy     SREz    SREb1     SREW   SFLT-W UDREI       FC      AF0      AF1     LTCx     LTCy     LTCz    NRIMS     RDOP
   50  15 G19   -14872.379098    -2372.230634   -22161.160221       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G20    19887.981163    14118.769680    10560.207755       1       1   1.2003  -0.6174   1.0964  -0.2039   0.2754   0.9380     5  -0.5000   0.9772   0.0000   2.1250  -1.1250   0.6250       38    27.7685
   50  15 G21     9390.850459    12855.891199    22072.055300       1       1   1.3387  -0.2671   0.2041  -0.8879   0.3241   0.9380     5  -0.7500   0.4188   0.0000   0.8750  -0.1250   0.3750       37    62.1113
   50  15 G22     7474.684836   -14089.189942   -21001.793164       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G23    -1466.861190   -26101.523381    -2874.295641       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000   2.3750  -0.5000  -3.3750        1     0.0000
   50  15 G24   -12085.423072    20667.064101   -11290.205874       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G25     9873.849857    17456.681287   -17736.275971       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000  -0.1396   0.0000  -0.6250  -0.3750   0.0000        1     0.0000
   50  15 G26    24460.453366     1885.925914    10382.257493       1       1   0.0669  -0.5969  -0.7995  -1.2702   0.2537   0.9380     5  -0.6250  -0.2792   0.0000  -0.5000  -1.0000  -0.8750       39    25.9996
   50  15 G27    12220.087288   -11947.915693    20164.425069       1       1   1.2872   1.6622   0.6217  -1.2407   0.4366   0.9380     5  -0.8750  -0.1396   0.0000   2.2500   2.5000  -0.2500       37    51.7666
   50  15 G28   -22197.753427   -14283.148583     3088.130890       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G29     3916.388728    26001.540845     3728.291560       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.3750  -0.2792   0.0000  -1.3750  -1.1250  -0.8750        9   213.4300
   50  15 G30   -16370.011741    -6435.631414    19962.670883       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000  -1.2564   0.0000   0.0000   0.0000   0.0000        7   428.7673
   50  15 G31    22953.283842    -5310.871565   -12677.611399       1       1   0.0494   0.6837  -0.7395  -0.8439   0.1844   0.9583     5  -0.2500   0.2792   0.0000  -1.1250   0.0000  -0.2500        8   316.7041
   50  15 G32    15122.584037     9761.488150   -19527.195493       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  100  15 G01     9001.700686   -19691.283391   -15339.785743       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G02   -21597.949000    14504.196995    -4189.658671       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G03     -804.812265   -16263.893848   -21032.864166       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G05   -19299.805924     5694.122413    17315.448217       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.1396   0.0000   0.7500  -1.1250  -0.8750        2     0.0000
  100  15 G06   -21464.635058     3229.035003   -15284.515121       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G07    -6008.621001   -14492.308147    21626.752685       1       1   1.4342   0.3590  -0.5394  -1.9405   0.4590   1.1659     6  -1.8750   0.9772   0.0000   1.6250   1.1250  -0.8750       18   167.7053
  100  15 G08     7131.433322   -21046.300233    14458.020778       1       1  -0.4193  -1.4909   0.8993   0.7312   0.3766   0.9380     5  -0.5000   0.1396   0.0000   1.3750   0.0000   1.1250       26    96.2307
  100  15 G09    -8094.116580   -24396.878603     6624.594004       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000  -0.5000   0.6250   0.6250        1     0.0000
  100  15 G10    24201.524566    11132.418726     1233.111769       1       1   1.2782  -2.5606  -3.1426  -0.7983   0.8679   0.9380     5  -1.2500   1.5356   0.0000   0.8750  -3.1250  -3.2500       32    51.4335
  100  15 G11     7712.683417   -24894.123913    -6242.756043       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  100  15 G12    -2754.620855    14967.092159   -21986.634783       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  100  15 G13   -12590.821729    14401.025044    18293.546883       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.6250   2.6524   0.0000   0.0000   0.1250  -0.1250        7  1087.3269
  100  15 G14    15105.572272     2611.363965   -21402.184935       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  100  15 G15    -4032.596054    23132.945481    11770.252471       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -1.0000   1.8148   0.0000   0.1250   0.0000  -0.1250       11   395.1906
  100  15 G16    19315.552226    -3281.294539    17969.799425       1       1   0.9445  -1.4443   0.5473  -0.0350   0.3636   0.9583     5   0.1250   0.6980   0.0000   1.3750  -1.0000   0.1250       38    37.1400
  100  15 G17   -13281.705216   -13108.626722   -18531.914249       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G18    16446.816116   -19807.416419    -6679.808987       1       1   0.6527  -1.3528  -0.8330   0.9832   0.4714   0.9583     5  -1.0000   1.1168   0.0000   0.1250   0.1250   0.1250        7   400.1340
  100  15 G19   -14874.055862    -2509.108200   -22144.220382       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G20    19817.833189    14114.814146    10694.361675       1       1   1.0807  -0.4981   1.0800  -0.3244   0.2834   0.9583     5  -0.5000   0.9772   0.0000   2.0000  -1.0000   0.6250       38    27.7204
  100  15 G21     9290.399162    12939.819257    22065.732350       1       1   1.4767  -0.2752   0.0804  -1.1484   0.4791   0.9583     5  -0.8750   0.4188   0.0000   1.0000  -0.1250   0.2500       37    62.3923
  100  15 G22     7603.106867   -14042.235791   -20987.067335       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G23    -1445.478206   -26083.409827    -3030.898989       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000   2.3750  -0.5000  -3.3750        1     0.0000
  100  15 G24   -12150.225271    20700.081545   -11156.064745       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G25     9770.000618    17418.829144   -17830.542335       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000  -0.1396   0.0000  -0.6250  -0.3750   0.0000        1     0.0000
  100  15 G26    24516.364367     1922.063804    10243.806717       1       1   0.1926  -0.4797  -0.9257  -1.3950   0.2435   0.9583     5  -0.6250  -0.2792   0.0000  -0.3750  -0.8750  -1.0000       39    26.0513
  100  15 G27    12241.211365   -11820.192602    20227.904628       1       1   1.2824   1.6583   0.6236  -1.3620   0.5125   0.9583     5  -0.8750  -0.1396   0.0000   2.2500   2.5000  -0.2500       37    51.4712
  100  15 G28   -22178.440115   -14284.682713     3248.065086       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  100  15 G29     3907.614455    26025.312397     3569.099698       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.3750  -0.2792   0.0000  -1.3750  -1.1250  -0.8750        9   216.0817
  100  15 G30   -16268.440026    -6511.857350    20020.084068       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000  -1.2564   0.0000   0.0000   0.0000   0.0000        7   425.3059
  100  15 G31    22893.472646    -5256.624413   -12805.419722       1       1   0.0518   0.7984  -0.7358  -0.9332   0.2079   1.0163     5  -0.2500   0.2792   0.0000  -1.1250   0.1250  -0.2500        8   321.7293
  100  15 G32    15132.195991     9885.348213   -19457.967551       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  150  15 G01     9084.199669   -19741.254975   -15223.729454       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G02   -21584.965487    14471.720984    -4345.116206       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G03     -680.852178   -16215.182953   -21074.539435       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G05   -19399.363761     5645.092094    17221.645113       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.1396   0.0000   0.7500  -1.1250  -0.8750        2     0.0000
